sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0188953488372093,0.0377906976744186,0.0755813953488372,2040
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.020348837209302327,0.040697674418604654,0.08139534883720931,2041
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.02180232558139535,0.0436046511627907,0.0872093023255814,2042
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.023255813953488372,0.046511627906976744,0.09302325581395349,2043
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.024709302325581394,0.04941860465116279,0.09883720930232558,2044
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.02616279069767442,0.05232558139534884,0.10465116279069768,2045
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.027616279069767442,0.055232558139534885,0.11046511627906977,2046
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.029069767441860465,0.05813953488372093,0.11627906976744186,2047
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.030523255813953487,0.061046511627906974,0.12209302325581395,2048
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.03197674418604651,0.06395348837209303,0.12790697674418605,2049
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.03343023255813953,0.06686046511627906,0.13372093023255813,2050
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.03488372093023256,0.06976744186046512,0.13953488372093023,2051
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.036337209302325583,0.07267441860465117,0.14534883720930233,2052
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0377906976744186,0.0755813953488372,0.1511627906976744,2053
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.03924418604651163,0.07848837209302326,0.1569767441860465,2054
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.040697674418604654,0.08139534883720931,0.16279069767441862,2055
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.04215116279069767,0.08430232558139535,0.1686046511627907,2056
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0436046511627907,0.0872093023255814,0.1744186046511628,2057
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.04505813953488372,0.09011627906976744,0.18023255813953487,2058
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.046511627906976744,0.09302325581395349,0.18604651162790697,2059
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.04796511627906977,0.09593023255813954,0.19186046511627908,2060
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.04941860465116279,0.09883720930232558,0.19767441860465115,2061
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.050872093023255814,0.10174418604651163,0.20348837209302326,2062
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.05232558139534884,0.10465116279069768,0.20930232558139536,2063
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.05377906976744186,0.10755813953488372,0.21511627906976744,2064
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.055232558139534885,0.11046511627906977,0.22093023255813954,2065
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.056686046511627904,0.11337209302325581,0.22674418604651161,2066
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.05813953488372093,0.11627906976744186,0.23255813953488372,2067
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.059593023255813955,0.11918604651162791,0.23837209302325582,2068
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.061046511627906974,0.12209302325581395,0.2441860465116279,2069
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0625,0.125,0.25,2070
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.005813953488372093,0.011627906976744186,2028
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.011627906976744186,0.023255813953488372,2029
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.01744186046511628,0.03488372093023256,2030
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.023255813953488372,0.046511627906976744,2031
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.029069767441860465,0.05813953488372093,2032
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.03488372093023256,0.06976744186046512,2033
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.040697674418604654,0.08139534883720931,2034
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.046511627906976744,0.09302325581395349,2035
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.05232558139534884,0.10465116279069768,2036
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.05813953488372093,0.11627906976744186,2037
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.06395348837209303,0.12790697674418605,2038
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.06976744186046512,0.13953488372093023,2039
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0755813953488372,0.1511627906976744,2040
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.08139534883720931,0.16279069767441862,2041
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0872093023255814,0.1744186046511628,2042
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.09302325581395349,0.18604651162790697,2043
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.09883720930232558,0.19767441860465115,2044
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.10465116279069768,0.20930232558139536,2045
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.11046511627906977,0.22093023255813954,2046
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.11627906976744186,0.23255813953488372,2047
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.12209302325581395,0.2441860465116279,2048
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.12790697674418605,0.2558139534883721,2049
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.13372093023255813,0.26744186046511625,2050
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.13953488372093023,0.27906976744186046,2051
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.14534883720930233,0.29069767441860467,2052
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.1511627906976744,0.3023255813953488,2053
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.1569767441860465,0.313953488372093,2054
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.16279069767441862,0.32558139534883723,2055
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.1686046511627907,0.3372093023255814,2056
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.1744186046511628,0.3488372093023256,2057
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.18023255813953487,0.36046511627906974,2058
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.18604651162790697,0.37209302325581395,2059
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.19186046511627908,0.38372093023255816,2060
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.19767441860465115,0.3953488372093023,2061
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.20348837209302326,0.4069767441860465,2062
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.20930232558139536,0.4186046511627907,2063
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.21511627906976744,0.43023255813953487,2064
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.22093023255813954,0.4418604651162791,2065
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.22674418604651161,0.45348837209302323,2066
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.23255813953488372,0.46511627906976744,2067
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.23837209302325582,0.47674418604651164,2068
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.2441860465116279,0.4883720930232558,2069
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.25,0.5,2070
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.005813953488372093,0.011627906976744186,2028
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.011627906976744186,0.023255813953488372,2029
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.01744186046511628,0.03488372093023256,2030
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.023255813953488372,0.046511627906976744,2031
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.029069767441860465,0.05813953488372093,2032
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.03488372093023256,0.06976744186046512,2033
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.040697674418604654,0.08139534883720931,2034
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.046511627906976744,0.09302325581395349,2035
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.05232558139534884,0.10465116279069768,2036
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.05813953488372093,0.11627906976744186,2037
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.06395348837209303,0.12790697674418605,2038
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.06976744186046512,0.13953488372093023,2039
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0755813953488372,0.1511627906976744,2040
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.08139534883720931,0.16279069767441862,2041
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.0872093023255814,0.1744186046511628,2042
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.09302325581395349,0.18604651162790697,2043
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,TRNS: Increase non-electric transportation energy efficiency,Missing,Fractional increase in non-electric vehicle efficiency against the final time period,12,0.0,0.0,0.09883720930232558,0.19767441860465115,2044
