sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_LIGHT_DUTY,TRNS: Electrify light duty road transport,Missing,Minimum target fraction of light duty vehicles fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.3347826086956522,0.6695652173913044,0.6695652173913044,2049
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_LIGHT_DUTY,TRNS: Electrify light duty road transport,Missing,Minimum target fraction of light duty vehicles fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.35,0.7,0.7,2050
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.03043478260869565,0.03043478260869565,2028
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.0608695652173913,0.0608695652173913,2029
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.09130434782608694,0.09130434782608694,2030
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.1217391304347826,0.1217391304347826,2031
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.15217391304347824,0.15217391304347824,2032
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.18260869565217389,0.18260869565217389,2033
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.21304347826086956,0.21304347826086956,2034
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.2434782608695652,0.2434782608695652,2035
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.27391304347826084,0.27391304347826084,2036
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.3043478260869565,0.3043478260869565,2037
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.3347826086956522,0.3347826086956522,2038
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.36521739130434777,0.36521739130434777,2039
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.3956521739130434,0.3956521739130434,2040
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.4260869565217391,0.4260869565217391,2041
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.45652173913043476,0.45652173913043476,2042
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.4869565217391304,0.4869565217391304,2043
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.517391304347826,0.517391304347826,2044
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.5478260869565217,0.5478260869565217,2045
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.5782608695652174,0.5782608695652174,2046
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.608695652173913,0.608695652173913,2047
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.6391304347826087,0.6391304347826087,2048
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.6695652173913044,0.6695652173913044,2049
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MARITIME,TRNS: Fuel switch maritime,Missing,"Minimum target fraction of maritime transportation fueled by hydrogen. Can be used to explore other fuels, such as ammonia, through a dictionary.",12,0.0,0.0,0.7,0.7,2050
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.015217391304347825,0.03043478260869565,0.03043478260869565,2028
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.03043478260869565,0.0608695652173913,0.0608695652173913,2029
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.04565217391304347,0.09130434782608694,0.09130434782608694,2030
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0608695652173913,0.1217391304347826,0.1217391304347826,2031
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.07608695652173912,0.15217391304347824,0.15217391304347824,2032
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.09130434782608694,0.18260869565217389,0.18260869565217389,2033
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.10652173913043478,0.21304347826086956,0.21304347826086956,2034
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.1217391304347826,0.2434782608695652,0.2434782608695652,2035
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.13695652173913042,0.27391304347826084,0.27391304347826084,2036
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.15217391304347824,0.3043478260869565,0.3043478260869565,2037
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.1673913043478261,0.3347826086956522,0.3347826086956522,2038
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.18260869565217389,0.36521739130434777,0.36521739130434777,2039
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.1978260869565217,0.3956521739130434,0.3956521739130434,2040
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.21304347826086956,0.4260869565217391,0.4260869565217391,2041
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.22826086956521738,0.45652173913043476,0.45652173913043476,2042
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.2434782608695652,0.4869565217391304,0.4869565217391304,2043
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.258695652173913,0.517391304347826,0.517391304347826,2044
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.27391304347826084,0.5478260869565217,0.5478260869565217,2045
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.2891304347826087,0.5782608695652174,0.5782608695652174,2046
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.3043478260869565,0.608695652173913,0.608695652173913,2047
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.31956521739130433,0.6391304347826087,0.6391304347826087,2048
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.3347826086956522,0.6695652173913044,0.6695652173913044,2049
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,TRNS: Fuel switch medium duty road transport,Missing,Minimum target fraction of medium duty transportation fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.35,0.7,0.7,2050
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.005434782608695652,0.010869565217391304,0.010869565217391304,2028
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.010869565217391304,0.021739130434782608,0.021739130434782608,2029
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.016304347826086956,0.03260869565217391,0.03260869565217391,2030
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.021739130434782608,0.043478260869565216,0.043478260869565216,2031
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.02717391304347826,0.05434782608695652,0.05434782608695652,2032
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.03260869565217391,0.06521739130434782,0.06521739130434782,2033
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.03804347826086957,0.07608695652173914,0.07608695652173914,2034
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,2035
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.04891304347826087,0.09782608695652174,0.09782608695652174,2036
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.05434782608695652,0.10869565217391304,0.10869565217391304,2037
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.059782608695652176,0.11956521739130435,0.11956521739130435,2038
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.06521739130434782,0.13043478260869565,0.13043478260869565,2039
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.07065217391304347,0.14130434782608695,0.14130434782608695,2040
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.07608695652173914,0.15217391304347827,0.15217391304347827,2041
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.08152173913043478,0.16304347826086957,0.16304347826086957,2042
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.08695652173913043,0.17391304347826086,0.17391304347826086,2043
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.09239130434782608,0.18478260869565216,0.18478260869565216,2044
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.09782608695652174,0.1956521739130435,0.1956521739130435,2045
